image_path,label,prefix,number,bucket,group_id,split
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B081.png,halfling,B,81,4,halfling_B_B004,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B082.png,halfling,B,82,4,halfling_B_B004,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B083.png,halfling,B,83,4,halfling_B_B004,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B084.png,halfling,B,84,4,halfling_B_B004,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B085.png,halfling,B,85,4,halfling_B_B004,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B086.png,halfling,B,86,4,halfling_B_B004,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B087.png,halfling,B,87,4,halfling_B_B004,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B088.png,halfling,B,88,4,halfling_B_B004,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B089.png,halfling,B,89,4,halfling_B_B004,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B090.png,halfling,B,90,4,halfling_B_B004,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B091.png,halfling,B,91,4,halfling_B_B004,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B092.png,halfling,B,92,4,halfling_B_B004,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B093.png,halfling,B,93,4,halfling_B_B004,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B094.png,halfling,B,94,4,halfling_B_B004,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B095.png,halfling,B,95,4,halfling_B_B004,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B096.png,halfling,B,96,4,halfling_B_B004,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B097.png,halfling,B,97,4,halfling_B_B004,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B098.png,halfling,B,98,4,halfling_B_B004,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B099.png,halfling,B,99,4,halfling_B_B004,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B100.png,halfling,B,100,4,halfling_B_B004,test
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B101.png,halfling,B,101,5,halfling_B_B005,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B102.png,halfling,B,102,5,halfling_B_B005,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B103.png,halfling,B,103,5,halfling_B_B005,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B104.png,halfling,B,104,5,halfling_B_B005,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B105.png,halfling,B,105,5,halfling_B_B005,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B106.png,halfling,B,106,5,halfling_B_B005,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B107.png,halfling,B,107,5,halfling_B_B005,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B108.png,halfling,B,108,5,halfling_B_B005,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B109.png,halfling,B,109,5,halfling_B_B005,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B110.png,halfling,B,110,5,halfling_B_B005,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B111.png,halfling,B,111,5,halfling_B_B005,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B112.png,halfling,B,112,5,halfling_B_B005,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B113.png,halfling,B,113,5,halfling_B_B005,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B114.png,halfling,B,114,5,halfling_B_B005,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B115.png,halfling,B,115,5,halfling_B_B005,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B116.png,halfling,B,116,5,halfling_B_B005,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B117.png,halfling,B,117,5,halfling_B_B005,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B118.png,halfling,B,118,5,halfling_B_B005,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B119.png,halfling,B,119,5,halfling_B_B005,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B120.png,halfling,B,120,5,halfling_B_B005,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B122.png,halfling,B,122,6,halfling_B_B006,val
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B123.png,halfling,B,123,6,halfling_B_B006,val
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B124.png,halfling,B,124,6,halfling_B_B006,val
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B125.png,halfling,B,125,6,halfling_B_B006,val
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B126.png,halfling,B,126,6,halfling_B_B006,val
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B127.png,halfling,B,127,6,halfling_B_B006,val
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B128.png,halfling,B,128,6,halfling_B_B006,val
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B129.png,halfling,B,129,6,halfling_B_B006,val
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B130.png,halfling,B,130,6,halfling_B_B006,val
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B132.png,halfling,B,132,6,halfling_B_B006,val
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B133.png,halfling,B,133,6,halfling_B_B006,val
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B134.png,halfling,B,134,6,halfling_B_B006,val
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B135.png,halfling,B,135,6,halfling_B_B006,val
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B136.png,halfling,B,136,6,halfling_B_B006,val
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B137.png,halfling,B,137,6,halfling_B_B006,val
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B138.png,halfling,B,138,6,halfling_B_B006,val
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B139.png,halfling,B,139,6,halfling_B_B006,val
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B140.png,halfling,B,140,6,halfling_B_B006,val
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B141.png,halfling,B,141,7,halfling_B_B007,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B142.png,halfling,B,142,7,halfling_B_B007,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B143.png,halfling,B,143,7,halfling_B_B007,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B144.png,halfling,B,144,7,halfling_B_B007,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B145.png,halfling,B,145,7,halfling_B_B007,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B146.png,halfling,B,146,7,halfling_B_B007,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B147.png,halfling,B,147,7,halfling_B_B007,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B148.png,halfling,B,148,7,halfling_B_B007,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B149.png,halfling,B,149,7,halfling_B_B007,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B150.png,halfling,B,150,7,halfling_B_B007,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B151.png,halfling,B,151,7,halfling_B_B007,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B152.png,halfling,B,152,7,halfling_B_B007,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B153.png,halfling,B,153,7,halfling_B_B007,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B154.png,halfling,B,154,7,halfling_B_B007,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B155.png,halfling,B,155,7,halfling_B_B007,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B156.png,halfling,B,156,7,halfling_B_B007,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B157.png,halfling,B,157,7,halfling_B_B007,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B158.png,halfling,B,158,7,halfling_B_B007,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B159.png,halfling,B,159,7,halfling_B_B007,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B160.png,halfling,B,160,7,halfling_B_B007,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B161.png,halfling,B,161,8,halfling_B_B008,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B162.png,halfling,B,162,8,halfling_B_B008,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B163.png,halfling,B,163,8,halfling_B_B008,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B164.png,halfling,B,164,8,halfling_B_B008,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B165.png,halfling,B,165,8,halfling_B_B008,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B166.png,halfling,B,166,8,halfling_B_B008,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B167.png,halfling,B,167,8,halfling_B_B008,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B168.png,halfling,B,168,8,halfling_B_B008,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B169.png,halfling,B,169,8,halfling_B_B008,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B171.png,halfling,B,171,8,halfling_B_B008,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B172.png,halfling,B,172,8,halfling_B_B008,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B173.png,halfling,B,173,8,halfling_B_B008,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B174.png,halfling,B,174,8,halfling_B_B008,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B175.png,halfling,B,175,8,halfling_B_B008,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B176.png,halfling,B,176,8,halfling_B_B008,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B177.png,halfling,B,177,8,halfling_B_B008,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B178.png,halfling,B,178,8,halfling_B_B008,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B179.png,halfling,B,179,8,halfling_B_B008,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B180.png,halfling,B,180,8,halfling_B_B008,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B181.png,halfling,B,181,9,halfling_B_B009,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B182.png,halfling,B,182,9,halfling_B_B009,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B183.png,halfling,B,183,9,halfling_B_B009,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B184.png,halfling,B,184,9,halfling_B_B009,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B185.png,halfling,B,185,9,halfling_B_B009,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B186.png,halfling,B,186,9,halfling_B_B009,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B187.png,halfling,B,187,9,halfling_B_B009,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B188.png,halfling,B,188,9,halfling_B_B009,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B190.png,halfling,B,190,9,halfling_B_B009,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B191.png,halfling,B,191,9,halfling_B_B009,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B192.png,halfling,B,192,9,halfling_B_B009,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B193.png,halfling,B,193,9,halfling_B_B009,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B194.png,halfling,B,194,9,halfling_B_B009,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B195.png,halfling,B,195,9,halfling_B_B009,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B196.png,halfling,B,196,9,halfling_B_B009,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B197.png,halfling,B,197,9,halfling_B_B009,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B199.png,halfling,B,199,9,halfling_B_B009,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B200.png,halfling,B,200,9,halfling_B_B009,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B202.png,halfling,B,202,10,halfling_B_B010,val
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B203.png,halfling,B,203,10,halfling_B_B010,val
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B204.png,halfling,B,204,10,halfling_B_B010,val
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_B205.png,halfling,B,205,10,halfling_B_B010,val
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_C001.png,halfling,C,1,0,halfling_C_B000,val
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_C003.png,halfling,C,3,0,halfling_C_B000,val
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_C004.png,halfling,C,4,0,halfling_C_B000,val
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_C006.png,halfling,C,6,0,halfling_C_B000,val
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_C007.png,halfling,C,7,0,halfling_C_B000,val
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_C009.png,halfling,C,9,0,halfling_C_B000,val
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_C012.png,halfling,C,12,0,halfling_C_B000,val
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_C013.png,halfling,C,13,0,halfling_C_B000,val
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_C016.png,halfling,C,16,0,halfling_C_B000,val
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_C017.png,halfling,C,17,0,halfling_C_B000,val
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_C019.png,halfling,C,19,0,halfling_C_B000,val
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_C020.png,halfling,C,20,0,halfling_C_B000,val
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_C023.png,halfling,C,23,1,halfling_C_B001,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_C025.png,halfling,C,25,1,halfling_C_B001,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_C026.png,halfling,C,26,1,halfling_C_B001,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_C029.png,halfling,C,29,1,halfling_C_B001,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_C030.png,halfling,C,30,1,halfling_C_B001,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_C031.png,halfling,C,31,1,halfling_C_B001,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_C032.png,halfling,C,32,1,halfling_C_B001,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_C034.png,halfling,C,34,1,halfling_C_B001,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_C037.png,halfling,C,37,1,halfling_C_B001,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_C039.png,halfling,C,39,1,halfling_C_B001,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_C043.png,halfling,C,43,2,halfling_C_B002,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_C044.png,halfling,C,44,2,halfling_C_B002,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_C045.png,halfling,C,45,2,halfling_C_B002,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_C048.png,halfling,C,48,2,halfling_C_B002,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_C049.png,halfling,C,49,2,halfling_C_B002,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_C051.png,halfling,C,51,2,halfling_C_B002,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_C052.png,halfling,C,52,2,halfling_C_B002,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_C057.png,halfling,C,57,2,halfling_C_B002,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_C058.png,halfling,C,58,2,halfling_C_B002,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_C061.png,halfling,C,61,3,halfling_C_B003,val
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_C062.png,halfling,C,62,3,halfling_C_B003,val
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_C064.png,halfling,C,64,3,halfling_C_B003,val
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_C066.png,halfling,C,66,3,halfling_C_B003,val
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_C067.png,halfling,C,67,3,halfling_C_B003,val
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_C069.png,halfling,C,69,3,halfling_C_B003,val
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_C070.png,halfling,C,70,3,halfling_C_B003,val
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_C071.png,halfling,C,71,3,halfling_C_B003,val
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_C072.png,halfling,C,72,3,halfling_C_B003,val
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_C073.png,halfling,C,73,3,halfling_C_B003,val
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_C074.png,halfling,C,74,3,halfling_C_B003,val
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_C075.png,halfling,C,75,3,halfling_C_B003,val
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_C076.png,halfling,C,76,3,halfling_C_B003,val
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_C077.png,halfling,C,77,3,halfling_C_B003,val
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_C078.png,halfling,C,78,3,halfling_C_B003,val
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_C079.png,halfling,C,79,3,halfling_C_B003,val
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_C080.png,halfling,C,80,3,halfling_C_B003,val
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_C081.png,halfling,C,81,4,halfling_C_B004,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_C082.png,halfling,C,82,4,halfling_C_B004,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_C083.png,halfling,C,83,4,halfling_C_B004,train
/Users/ziyanlei/Desktop/AIR/dungeon_images_colour80/halfling/halfling_C084.png,halfling,C,84,4,halfling_C_B004,train
